comment_text,label,weak_label,confidence,depression_score,matched_keywords
"Con t đi học t luôn bảo cứ học từ từ thong thả, cùng lắm thì học lại năm nữa cho chắc. Chẳng việc gì phải áp lực cho con 😂",1,depression_auto,high,8,tự tử|áp lực
Video của chị rất hay. Cảm ơn chị!,0,normal_auto,high,-4,cảm ơn|rất hay
"Hay quá... rất chân thành cảm ơn chị! Mong được xem thêm nhiều video mang tính cống hiến như thế này từ chị, đặc biệt những cuốn sách về tâm lý học",0,normal_auto,high,-4,hay quá|cảm ơn
"Hay quá ạ, em cảm ơn thầy❤",0,normal_auto,high,-4,hay quá|cảm ơn
Đan thể hiện bài này quá tuyệt vời ; gửi hồn mình vào bài hát rất suất sắc ; cô chúc mừng Đan!,0,normal_auto,high,-4,tuyệt vời|chúc mừng
"Rat hay, dung la bac thay. Cam on da chia se dieu quy gia.",0,normal_auto,high,-4,cảm ơn|rất hay
"xin cảm ơn Hiên Dương, giọng đọc truyền cảm, ấm áp tuyệt vời❤",0,normal_auto,high,-4,cảm ơn|tuyệt vời
"Năm 30 tuổi.3/8/2025 tôi đã mất tất cả ,Tự kỷ cô đơn trong chính căn phòng ko ai thấu hiểu chỉ ăn ngủ ko lm gì ko ra khỏi nhà ,…! Tuyệt vọng 😭",1,depression_auto,high,8,tuyệt vọng|cô đơn
Tôi sống tới sáu mươi tuổi rồi boi ra ma quét nhà ra rác đó em gái dễ thương ơi anh đây qua một thời bồ tôi mấy mà con đó là chết sớm mà nay sống tới sáu mươi tuổi rồi còn sống tới bây giờ có sao đâu chúc mừng em ngày mới bình an và hạnh phúc nhé,0,normal_auto,high,-4,dễ thương|chúc mừng
"Hay quá ạ, cám ơn cô, cám ơn a Quốc Khánh nhiều ạ",0,normal_auto,high,-4,hay quá|cảm ơn
Phương anh hát bài hát này với Huỳnh thật rất hay phương anh có đủ yếu tố sắc vóc ca và diễn tốt chọn trang phục rất là hợp với bài hát bo vai trần gợi cảm thật là tuyệt vời ❤️,0,normal_auto,high,-4,tuyệt vời|rất hay
Tô gà và Jack đáng yêu quá ❤❤❤❤❤l❤❤❤❤l❤❤❤❤❤,0,normal_auto,high,-4,đáng yêu|yêu quá
Cảm ơn châu vì 1 chiếc Postcard tuyệt vời giúp cho mình có thêm được những kiến thức mới và quý trọng những gì mình đang có hiện tại,0,normal_auto,high,-4,cảm ơn|tuyệt vời
"Hay quá, bài nào cũng catchy… chúc mừng MYLINA🎉❤",0,normal_auto,high,-4,hay quá|chúc mừng
"Video rất hữu ích, rất tuyệt vời. cảm ơn Nam",0,normal_auto,high,-4,cảm ơn|tuyệt vời
Rất hịu quả lun anh ạ em thử rùi nói chó chẳng hiểu gì lun Chúc mừng 666 n sub,0,normal_auto,high,-4,chúc mừng|iu quá
"Chúc mừng Sixkie, XIRI và T.A.P. Bài hát rất hay 🙆‍♂",0,normal_auto,high,-4,rất hay|chúc mừng
Bản hoà âm suất sắc .2 tiếng hát tuyệt vời 1 ca khúc để đời .cảm ơn Ca sĩ Trường Vũ Và Tâm Đoạn .đạ hát bắng cả trai tim .và tư sự .gửi đến khán thính giả và nhưng người yêu nhạc,0,normal_auto,high,-4,cảm ơn|tuyệt vời
Tuấn Vỹ hát hay quá cảm ơn Tuấn Vỹ và chúc Tuấn Vỹ sức khỏe,0,normal_auto,high,-4,hay quá|cảm ơn
"Cảm ơn Ngọc Hà, beat hay tuyệt vời 👍❤️👍❤️👍❤️👍❤️👍👍",0,normal_auto,high,-4,cảm ơn|tuyệt vời
Nhạc hay. Em hát rất hay chúc em luôn thành công trên con đường sự nghiệp ca hát của em... Tuyệt vời. .,0,normal_auto,high,-4,tuyệt vời|rất hay
I'm lắng là tri Huế đang suot❤ im lặng để buông bồ ❤im lặng để gieo nhân duyên lành bình an❤ Cảm ơn kênh chia sẻ truyện thông điệp tuyệt vời a ❤Cảm ơn ❤ Nam mô A Di Đà Phật 🙏❤️❤️❤️,0,normal_auto,high,-4,cảm ơn|tuyệt vời
Đc bài hát .cuộc sống vô nghĩa này hay về đoi ý nghĩa.@,1,depression_auto,high,15,sống vô nghĩa|cuộc sống vô nghĩa|vô nghĩa
Cảm ơn Hương Lê chia sẻ giúp cho rất nhiều công đồng rất là bố ích minh khỏe rất là nhiều ❤👍🙏,0,normal_auto,high,-4,cảm ơn|bổ ích
Thuý hoa cẩm ơn .tác giả Thanh Tuyền người viết bài này hay quá luôn.,0,normal_auto,high,-4,hay quá|cảm ơn
Hay quá ❤❤❤❤❤.🎉🎉🎉🎉🎉tuyệt voi voi ca khuc.chuc ca si ra nhieu bai hay them nua ....!!!!,0,normal_auto,high,-4,hay quá|tuyệt vời
"Video hay lắm, cảm ơn❤",0,normal_auto,high,-4,video hay|cảm ơn
video của chị thực sự rất hay và e cảm thấy có người đang tâm sự vs e vậy. Mong chị làm nhiều video tương tự này hơn ! cảm ơn chị nhiều,0,normal_auto,high,-4,cảm ơn|rất hay
Cảm ơn MITA đã chuyễn tải thông tin hữu ích! Từ khoa học đến đời thường qua MITA thật ý nghĩa! Love !,0,normal_auto,high,-4,cảm ơn|thật ý nghĩa
"Lần đầu tiên biết về Em cùng dòng nhạc vui nhộn,yêu đời. Cám ơn Em có đêm diễn ở Sydney 24/1/26 tuyệt vời,hẹn ngày hữu duyên ở VN❤. Many thanks Vicky",0,normal_auto,high,-4,cảm ơn|tuyệt vời
Những bài chia sẻ của thầy rất hay. Mình cũng rất thích chương trình. Cám ơn ekip chương trình rất nhiều. Luôn ủng hộ ekip và thầy ạ! ❤❤❤,0,normal_auto,high,-6,cảm ơn|ủng hộ|rất hay
hay quá cha ơi ! đúng quá ! mình sống với người Tiêu cực mặc dù rất thương họ nhưng họ làm mình không bình an !,0,normal_auto,high,-4,hay quá|ủng hộ
Chi đáng yêu quá,0,normal_auto,high,-4,đáng yêu|yêu quá
Quá tuyệt vời.. tôi sẽ làm làm theo lời chỉ dẫn của bác sĩ.... cảm ơn bác sĩ và chương trình...,0,normal_auto,high,-4,cảm ơn|tuyệt vời
Nam chính bảo vệ người yêu quá tuyệt vời quá đã luôn,0,normal_auto,high,-4,tuyệt vời|yêu quá
Nhờ có videos của a mà e đã học được nhiều điều thú vị cảm ơn anh. PHẠM THÀNH LONG.,0,normal_auto,high,-4,cảm ơn|học được nhiều
"Thấy mấy bạn chửi mẹ bé này nhưng thực ra đa số bm ở Việt Nam đều thế. Làm việc nhiều nên ức chế, hay quát mắng con Ko muốn trách họ nhưng họ cũng có phần đáng trách Bm cũng chỉ muốn con làm theo ý mình KHUYÊN CÁC BẠN HÃY CÓ ĐỦ HỌC THỨC VỀ TRẺ NHỎ VÀ GIÁO DỤC , KHÔNG ĐỪNG SINH CON HỎNG MỘT THẾ HỆ Ạ",0,normal_auto,high,-4,hay quá|ủng hộ
"Những kinh nghiệm bạn chia sẻ rất hay và chân thành, hôm nay ngày 4/11/2025. Cảm ơn bạn.👍",0,normal_auto,high,-4,cảm ơn|rất hay
"Em cứ hiền lành, điềm tĩnh và dễ thương như thế này thì khán giả luôn ủng hộ em.",0,normal_auto,high,-4,ủng hộ|dễ thương
Cảm ơn Better Version. Mình nghe đoạn Enrich dễ thương quá!,0,normal_auto,high,-4,cảm ơn|dễ thương
"Mọi người ủng hộ ""Lưu luyến sau chia tay"" và ""Chẳng còn những ngày ấy"" nhé 🥹 2 bài hay quá tr ✨🔥",0,normal_auto,high,-4,hay quá|ủng hộ
hay quá huhu Cảm ơn Trung Quân vì bài cover rất hay và cuốn hút,0,normal_auto,high,-6,hay quá|cảm ơn|rất hay
"Em cũng từng có suy nghĩ quẩn là tự tử nhưng mà bây giờ em đã không thế nữa vì mỗi khi có suy nghĩ quẩn là em đều sẽ nghi về tương lai .Vừa chính tối qua có một anh học lớp 10 chuyên sinh nhảy tự tử từ tầng 28 trước khi anh ấy ra đi còn để lại một lá thư tuyệt mệnh cho người bố Em mong rằng sẽ không còn ai có nhưng suy nghĩ quẩn vì áp lực học tập nữa ,người ta có câu “áp lực hoá kim cương “ta phải có áp lực mới thành công",1,depression_auto,high,11,tự tử|áp lực|áp lực học tập
"Tuyệt vời quá đi à, hay quá đi .",0,normal_auto,high,-4,hay quá|tuyệt vời
"Bài rất hay, đang có nhất nhiều bn trẻ, thậm chí là rất trẻ mắc phải hội chứng này. Cám ơn tác giả!",0,normal_auto,high,-4,cảm ơn|rất hay
Quyển sách rất hay ! Cảm ơn tác giả ❤ ! Cảm ơn giọng đọc ấm áp của bạn ❤,0,normal_auto,high,-4,cảm ơn|rất hay
"❤ giọng đọc truyền cảm hấp dẫn, rất hay, xin có nhiều truyện đêm khuya mới để cộng đồng mạng cùng nghe, xin cảm ơn/❤❤❤❤❤❤/",0,normal_auto,high,-4,cảm ơn|rất hay
"Chuc mung Han Nhat Thuyen hat bai rat hay, truyen cam di vao long nguoi….❤️❤️❤️",0,normal_auto,high,-4,rất hay|chúc mừng
"tôi có áp lực học tập , áp lực gia đình , áp lực cuộc sống và áp lực về các mối quan hệ bạn bè nhưng tôi vẫn cố gắng mỉm cười vs cuộc sông này",1,depression_auto,high,9,áp lực|áp lực gia đình|áp lực học tập
"Nói hay quá Tuệ An ơi , cám ơn đời đã có một Tuệ An",0,normal_auto,high,-4,hay quá|cảm ơn
"Thật sự rất rất biết ơn bạn đã mang đến video truyền cảm hứng tuyệt vời thế này. Thực sự đến hiện tại, mình đã gần như từ bỏ ước nguyện ban đầu, bơ vơ lạc lỏng giữa dòng người xa lạ nhộn nhịp, xem nhẹ sức khoẻ bản thân chỉ để mau chóng hoá giải gánh nặng trên vai. Một lần nữa cảm ơn bạn đã giúp mình tìm lại nguồn cảm hứng để tiếp tục bước trên con đường mà ngày xưa mình đã đặt ra.",0,normal_auto,high,-4,cảm ơn|tuyệt vời
"Bài viết của bạn hay quá, cảm ơn",0,normal_auto,high,-4,hay quá|cảm ơn
"Con xin cảm ơn Cha, chị dẫn chương trình và toàn ekip đã mang đến những chương trình đầy ý nghĩa, tuyệt vời đến thế này!!",0,normal_auto,high,-4,cảm ơn|tuyệt vời
Cám ơn bạn video rất bổ ích.,0,normal_auto,high,-4,cảm ơn|bổ ích
"Cảm ơn anh Chương và Vietcetera rất nhiều ! Nghe hai anh trò chuyện thiệt là hay và ý nghĩa, có thêm động lực sống tốt. Em cũng đã mua cuốn sách Trò chuyện cùng Gen ZZZ của anh Chương, đọc học được nhiều thứ ! Chúc kênh Vietcetera ngày càng phát triển, ngày càng có nhiều buổi nói chuyện hay và ý nghĩa !",0,normal_auto,high,-4,cảm ơn|học được nhiều
"Quá hay, cám ơn kênh đã chia sẻ một kiến thức bổ ích❤️",0,normal_auto,high,-4,cảm ơn|bổ ích
"Cám ơn PGS.TS Dương Trọng Hiếu đã chia sẻ kiến thức bổ ích ah, bác truyền tải rất cuốn hút và dễ nhớ",0,normal_auto,high,-4,cảm ơn|bổ ích
Cám ơn thầy đã tuyền năng lượng rất tuyệt vời .,0,normal_auto,high,-4,cảm ơn|tuyệt vời
Trầm cảm rối loạn lo âu. Nó thật đáng sợ. Nó đeo dẳng theo tôi đã tám năm. ngày càng tồi tệ . Tôi ko thể thoát ra đc 😔,1,depression_auto,high,8,trầm cảm|lo âu
"Phương Anh à, thật sự chị rất rất muốn được nghe e hát ca khúc Hồi tưởng, mặc dù người ta nói ca khúc này hợp với ca sĩ nam hơn. Nhưng theo chị nghĩ và liên tưởng e hát cũng sẽ rất hay vì không có bài hát nào làm khó e hết. Cảm ơn e",0,normal_auto,high,-4,cảm ơn|rất hay
"hnay mình không ổn , mình phải tự buông bỏ ng mình thương , mình chán nản , mình bị stress học tập , mình cảm thấy trống rống , không tìm đc mục đích sống của bản thân",1,depression_auto,high,9,stress|chán nản|trống rỗng
"Học cấp 1 lúc cuối cấp lớp 5 t cx v . áp lực lắm chứ , Mẹ thì ép điểm phải cao 💔 . ko làm đc thì bị chửi bị mắng 😃 lúc nào cx ""M thì hock dở lắm về nhà chỉ biết cắm mặt vô đt , m ko xứng đáng là con t ."" lúc đó em áo lực lắm , thi nhiều môn nhớ nhiều hơn áo lực tràn trề . Thật sự mệt mỏi 💔 . nhìn em mừng vui vẻ với mẹ em đau lòng lắm 😇💔",1,depression_auto,high,9,mệt mỏi|áp lực|đau lòng
ADIDAPHAT Con xin chào thầy con cảm ơn thầy đã mang đến cho tất cả mọi người những bài giảng rất hay ạ,0,normal_auto,high,-4,cảm ơn|rất hay
"Quá tuyệt vời, quá trân trọng. Xin cảm ơn ❤️❤️❤️❤️❤️❤️👍👍👍👍👍👍🙏🙏🙏🙏🙏🙏",0,normal_auto,high,-4,cảm ơn|tuyệt vời
Quá hay luôn trai ơi nghe em hát bài hay quá tuyệt vời,0,normal_auto,high,-4,hay quá|tuyệt vời
"Không hiểu sao mấy ngày nay tôi cứ bật bài này suốt. Bật liên tục, có lẽ thấy bản thân trong bài hát. Nhạc của Kai Đinh lúc nào cũng thế, rất riêng và rất hay.❤ Cảm ơn vì những giai điệu tuyệt vời này.",0,normal_auto,high,-6,cảm ơn|tuyệt vời|rất hay
Lúc nào nghe Quốc Thiên hát tôi cũng say vì quá hay quá tuyệt vời,0,normal_auto,high,-4,hay quá|tuyệt vời
Chào bác sỹ. Em bị rối loạn lo âu trầm cảm và mất ngủ. Nhờ bác sỹ tư vấn giúp ạ,1,depression_auto,high,11,trầm cảm|mất ngủ|lo âu
Cảm ơn we5ngày vì những video rất tuyệt vời.,0,normal_auto,high,-4,cảm ơn|tuyệt vời
"Đang đau đầu , tìm được bài này tập dễ chịu quá !Cảm ơn Kim Ba . Chúc Thầy phát triển Thành công",0,normal_auto,high,-4,cảm ơn|iu quá
Cám ơn Bác sĩ Ngọc BS giảng nghe rất rõ dễ hiểu và rất hay Xin cám ơn rất nhiều,0,normal_auto,high,-4,cảm ơn|rất hay
"Những chia sẻ của thầy quá đáng giá. Ngồi xem từ đầu đến cuối và ngẫm nghĩ thấy quả thật rất đúng. Cảm ơn thầy và Vietcetera đã mang lại một buổi nói chuyện có chiều sâu, truyền nhiều cảm hứng và năng lượng <3. Chắc chắn mình sẽ đọc quyển ""Đúng việc"" của thầy để có cái nhìn đúng hơn về chính mình và cuộc sống <3333",0,normal_auto,high,-6,hay quá|cảm ơn|ủng hộ
RẤT CÃM ƠN yotube DANH SÁCH KẾT HỌP RẤT HÂY / NGƯỜI XEM THẤY VUI VUI ../…CHÚC TẤT MỌI NHƯỜI VUI KHOẺ …NHÉ …HOA RỪNG …/…,0,normal_auto,high,-4,cảm ơn|rất hay
"rất hay, cảm ơn bạn!",0,normal_auto,high,-4,cảm ơn|rất hay
Cam ơn thanh thuy nha ban kê truyên rat hay ❤❤❤❤❤❤🎉,0,normal_auto,high,-4,cảm ơn|rất hay
❤❤❤Cảm ơn câu chuyện rất hay,0,normal_auto,high,-4,cảm ơn|rất hay
Hay quá. Cảm ơn kênh đã tóm tắt kiến thức,0,normal_auto,high,-4,hay quá|cảm ơn
Cau truyện rất hay nghe cảm ₫ộng k ế thúc có hậu người kể cảm ₫ộng cảm ơn các bạn,0,normal_auto,high,-4,cảm ơn|rất hay
Các con của Mẹ Chi giỏi lắm cảm ơn các con nhiều ❤❤❤ mẹ cũng xin chân thành cảm ơn tất cả các bậc phụ huynh cùng cô giáo chủ nhiệm đã luôn đồng hành cũng mẹ trong thời gian qua 🎉🎉🎉 trong thời gian có gì sai sót mong bỏ qua cho mẹ ạ 😊😊😊 Chúc mừng ngày nhà giáo Việt Nam 20/11 🥰🥰🥰 Chúc mừng lớp 4B được giải nhì ạ.,0,normal_auto,high,-4,cảm ơn|chúc mừng
Phim hây quá ❤❤❤cảm ơn,0,normal_auto,high,-4,hay quá|cảm ơn
Cảm ơn kênh đã mang đến những câu chuyện ngôn tình tuyệt vời! 🌹 Bạn có câu chuyện nào đặc biệt cho mùa này không? Rất mong chờ nghe thêm từ các MC tài năng! 📚✨,0,normal_auto,high,-4,cảm ơn|tuyệt vời
Tuyệt vời. Xin cảm ơn Fonos.,0,normal_auto,high,-4,cảm ơn|tuyệt vời
Hay quá 😅😢😢🎉😂❤❤🎉😢😮😮😅tuyệt vời 😅😮😢😢🎉😂❤😂😢😮,0,normal_auto,high,-4,hay quá|tuyệt vời
Chúc Niềm tâm sự bạn cố hay mà ý nghĩa quá mình thích quá chỉ hát lẫn đầu mà như mê muội bước vào kỷ niệm ....hay quá.,0,normal_auto,high,-6,hay quá|thích quá|ý nghĩa quá
Ủng hộ khênh này thuyết minh rất đúng hay cảm ơn nhé ❤❤❤❤❤❤❤❤❤❤,0,normal_auto,high,-4,cảm ơn|ủng hộ
Nam mô a Di Đà Phật ❤con xin cảm ơn những lời giảng dạy rất hay và ý nghĩa của đức Phật,0,normal_auto,high,-4,cảm ơn|rất hay
"Những bài giảng của thầy rất bổ ích và thực tế. Em đã tiến bộ hơn từng ngày, cảm ơn thầy 5 rất nhiều ạ😍",0,normal_auto,high,-4,cảm ơn|bổ ích
Rất hay xin cảm ơn,0,normal_auto,high,-4,cảm ơn|rất hay
"Chính gia đình làm tôi tổn thương rất nhiều, thâm chí tôi còn muốn chết cả mấy lần.",1,depression_auto,high,8,muốn chết|tổn thương
Chương trình quá Hay quá tuyệt vời rất là cảm ơn các anh em nói chuyện bình luận đất nước Việt Nam tệ hại như thế nào,0,normal_auto,high,-6,hay quá|cảm ơn|tuyệt vời
"Podcast này cực kỳ phù hợp với bản thân em lúc này !!Cám ơn chị đã mang đến sự tích cực, những điều bổ ích cho cuộc sống của em và của tất cả mọi người !!!",0,normal_auto,high,-4,cảm ơn|bổ ích
