"annotation_id","annotator","created_at","final_label","id","lead_time","reviewer_note","row_id","text","updated_at" 
1641,"1","2026-06-20T05:26:15.599232Z","normal",1641,0.931,"","s5-0640","Các bạn tìm cuốn cuộc hành trình của Đoàn Thị Lâm. chính cuốn này là cứu tinh của mình","2026-06-20T05:26:15.599251Z"
1642,"1","2026-06-20T05:26:19.889166Z","normal",1642,3.119,"","s5-0641","Hồi cõi người sống.","2026-06-20T05:26:19.889183Z"
1643,"1","2026-06-20T05:26:22.365438Z","exclude",1643,1.296,"","s5-0642","Dr Julie: here are things to help with your anxiety Me: you can help by PUTTING OUT THE DAMN FLAME!","2026-06-20T05:26:22.365458Z"
1644,"1","2026-06-20T05:26:25.367203Z","exclude",1644,1.296,"","s5-0643","The Duke Boys would be proud","2026-06-20T05:26:25.367221Z"
1645,"1","2026-06-20T05:26:27.641789Z","normal",1645,1.001,"","s5-0644","rất thích giong đọc nghe đã quá","2026-06-20T05:26:27.641812Z"
1646,"1","2026-06-20T05:26:30.151063Z","normal",1646,1.434,"","s5-0645","Bà này bà không ăn hành mà đã ăn tắc nhiều chắc mai mốt người ta lại mua người ta lỗ luôn quá trời😂😂😂","2026-06-20T05:26:30.151080Z"
1647,"1","2026-06-20T05:26:32.110976Z","normal",1647,0.79,"","s5-0646","Con gái hát bài này không hay","2026-06-20T05:26:32.110995Z"
1648,"1","2026-06-20T05:26:34.922495Z","normal",1648,0.623,"","s5-0647","🎉 quá hay cả phần nghe và phần nhin❤","2026-06-20T05:26:34.922515Z"
1649,"1","2026-06-20T05:26:38.076921Z","exclude",1649,1.951,"","s5-0648","I’m so glad you chose to use the phrase “don’t engage” because that immediately made something new click in my brain. Like hecklers, logical fallacies, or someone intentionally trying to derail a classroom for attention—don’t engage. Thank you.","2026-06-20T05:26:38.076950Z"
1650,"1","2026-06-20T05:26:40.661904Z","normal",1650,1.38,"","s5-0649","Các ông Việt Nam nhìn đó mà làm gương. Suốt ngày Parky Nam kỳ, sau này con cháu các ông cũng sẽ hưởng kiến thức này từ các ông❤❤❤❤","2026-06-20T05:26:40.661923Z"
1651,"1","2026-06-20T05:26:43.179324Z","exclude",1651,1.286,"","s5-0650","Burnout ruined my entire college experience, I went through all of the stages the entire time I was there. All I can think about is how mentally unwell I was while I was there. It was crazy how much weight was lifted off of me when I graduated.","2026-06-20T05:26:43.179353Z"
1652,"1","2026-06-20T05:26:45.380157Z","normal",1652,1.006,"","s5-0651","ad làm 1 vid riêng bài khách mời dc hong","2026-06-20T05:26:45.380176Z"
1653,"1","2026-06-20T05:26:47.671952Z","normal",1653,1.167,"","s5-0652","Cho minh xin dia chĩ voi","2026-06-20T05:26:47.671970Z"
1654,"1","2026-06-20T05:26:58.533424Z","normal",1654,7.351,"","s5-0653","tính ra bên mình trầm cảm nhiều bật cha mẹ biết mà lắng nghe bác sĩ trong đó 1 số trường hợp đc đăng tải là biết nhưng cố chấp làm cho đứa trẻ tiêu cực tới mức 44 thôi thì chịu","2026-06-20T05:26:58.533442Z"
1655,"1","2026-06-20T05:27:04.292803Z","normal",1655,4.602,"","s5-0654","A DI ĐÀ PHẬT - A DI ĐÀ PHẬT - A DI ĐÀ PHẬT","2026-06-20T05:27:04.292821Z"
1656,"1","2026-06-20T05:27:06.044017Z","normal",1656,0.601,"","s5-0655","logo che cả dòng chữ rôi","2026-06-20T05:27:06.044034Z"
1657,"1","2026-06-20T05:27:08.517642Z","normal",1657,1.296,"","s5-0656","Sao mình mua kì tử nó đỏ vậy nhỉ","2026-06-20T05:27:08.517659Z"
1658,"1","2026-06-20T05:27:12.179732Z","normal",1658,2.498,"","s5-0657","Tôi bị mất ngủ xin bs tư vấn","2026-06-20T05:27:12.179753Z"
1659,"1","2026-06-20T05:27:15.464670Z","normal",1659,1.677,"","s5-0658","trong giới V-Pop chỉ có A út khang là mình thần tượng thôi.. vừa hát hay giọng ấm, đẹp trai vui tính, với chất nữa... ❤❤❤","2026-06-20T05:27:15.464688Z"
1660,"1","2026-06-20T05:27:17.164724Z","normal",1660,0.497,"","s5-0659","Cảm ơn bạn đã chia sẻ về áp lực công việc hằng ngày đời sống hay quá bạn","2026-06-20T05:27:17.164750Z"
1661,"1","2026-06-20T05:27:19.745236Z","exclude",1661,1.393,"","s5-0660","Came for the thumbnail stayed for the music","2026-06-20T05:27:19.745254Z"
1662,"1","2026-06-20T05:27:25.228959Z","normal",1662,4.341,"","s5-0661","Video giúp mình hiểu rõ hơn về cách đối mặt với stress và cải thiện giấc ngủ. Cảm ơn kênh đã chia sẻ những thông tin hữu ích!","2026-06-20T05:27:25.228984Z"
1663,"1","2026-06-20T05:27:27.639348Z","normal",1663,0.873,"","s5-0662","Ỏ, dễ thương zợ","2026-06-20T05:27:27.639376Z"
1664,"1","2026-06-20T05:27:30.679199Z","normal",1664,1.895,"","s5-0663","Nằm trong bóng tối mới nhìn ra thế giới được và nhìn thấy mọi thứ người đời làm khác việc gì bạn nhé cảm ơn","2026-06-20T05:27:30.679221Z"
1665,"1","2026-06-20T05:27:48.593031Z","normal",1665,16.742,"","s5-0664","NOTE 8:10 Đổi khối lượng, lít sang mol 13:54 m dung dịch sau pư 30:50 41:30 50:00 KL Kiềm và Oxit Kiềm + H2O -> H2 56:40 58:25 2 đồ thị 1:02:04 CT CO2 đạt max 1:08:20 C1 bài CO2 + ( OH- , CO3 2- ) 1:13:40 C2 bài CO2 + ( OH- , CO3 2- ) -> Quy đổi","2026-06-20T05:27:48.593053Z"
1666,"1","2026-06-20T05:27:50.949542Z","normal",1666,0.924,"","s5-0665","Sao chị Khánh Linh nhét chiếc kẹo vô trái dưa Được vậy chị","2026-06-20T05:27:50.949562Z"
1667,"1","2026-06-20T05:27:54.299549Z","normal",1667,1.708,"","s5-0666","5:30 mình muốn nói là thiếu 1 ý nữa là hành kiểm là giỏi nha=)","2026-06-20T05:27:54.299568Z"
1668,"1","2026-06-20T05:27:57.310036Z","normal",1668,1.772,"","s5-0667",":)) má quả nhạc đánh tốc chiến, giờ nghe để học cũng thấy rạo rực trong người, nice nha","2026-06-20T05:27:57.310060Z"
1669,"1","2026-06-20T05:28:01.111782Z","normal",1669,2.575,"","s5-0668","Chuẩn...mất trước khỏi mất sau","2026-06-20T05:28:01.111802Z"
1670,"1","2026-06-20T05:28:03.379125Z","normal",1670,1.036,"","s5-0669","nụ cười của kẻ phản diện:))))","2026-06-20T05:28:03.379145Z"
1671,"1","2026-06-20T05:28:05.614091Z","exclude",1671,1.118,"","s5-0670","11:35","2026-06-20T05:28:05.614109Z"
1672,"1","2026-06-20T05:28:08.398231Z","normal",1672,1.36,"","s5-0671","Chắc mọi người không biết cuba đã nói gì đâu Cuba : Chúng tôi sẵn sàng giúp đỡ Việt Nam và sẵn sàng đổ máu để cứu Việt Nam","2026-06-20T05:28:08.398250Z"
1673,"1","2026-06-20T05:28:15.719903Z","normal",1673,6.031,"","s5-0672","Đã lâu lm rồi. Ko nghe,bây giờ nghe lại, nhớ người ta quá...người ta cho mình cả cuộc sông này. Sẽ đến bên minh mãi mãi ...","2026-06-20T05:28:15.719924Z"
1674,"1","2026-06-20T05:28:18.356806Z","normal",1674,1.38,"","s5-0673","nghe là thấy vui, nghe cái giai điệu này lâu r mà nay mới thấy trên facebook có bn cmt tên nên mới biết được tên bài hát","2026-06-20T05:28:18.356828Z"
1675,"1","2026-06-20T05:29:03.821417Z","uncertain",1675,44.164,"Cần thêm ngữ cảnh để phân loại chính xác","s5-0674","Bác sĩ ơi , tôi nghe bs phần tích giống như bệnh của tôi , mà tôi ở xa quá thì làm thét nào để mua được thuốc","2026-06-20T05:29:03.821435Z"
1676,"1","2026-06-20T05:29:07.618711Z","normal",1676,2.396,"","s5-0675","Beat nhạc quá hay 👍👍👍👍👍","2026-06-20T05:29:07.618730Z"
1677,"1","2026-06-20T05:29:18.613833Z","uncertain",1677,9.066,"Cần thêm ngữ cảnh để phân loại chính xác","s5-0676","hướng dẫn làm giờ như bn đi ạ","2026-06-20T05:29:18.613852Z"
1678,"1","2026-06-20T05:29:21.209375Z","normal",1678,1.457,"","s5-0677","Bài này hay lắm lun","2026-06-20T05:29:21.209394Z"
1679,"1","2026-06-20T05:29:26.035096Z","normal",1679,3.651,"","s5-0678","Kể thật lòng luôn là người đau khổ nhatt 👍👍👍💃","2026-06-20T05:29:26.035115Z"
1680,"1","2026-06-20T05:29:27.865054Z","normal",1680,0.581,"","s5-0679","❤❤❤tuyệt vời hay ko diễn tã luỵ ❤","2026-06-20T05:29:27.865087Z"
1681,"1","2026-06-20T05:29:33.819473Z","normal",1681,4.723,"","s5-0680","Điểm số chỉ là một con số, nó quan trọng lắm sao, tại sao ai cũng muốn có điểm số cao trong khi bản thân quan trọng là đc kiến thức và kinh nghiệm để sau này ra đời sẽ vững vàng hơn. Cho nên những bạn áp lực về điểm số thì hãy nghĩ thoáng một chút, nếu bạn có thực tài, cho dù bây giờ bị điểm thấp nhưng tương lai biết đâu được bạn sẽ làm một con người thành công thì sao","2026-06-20T05:29:33.819491Z"
1682,"1","2026-06-20T05:29:40.972814Z","uncertain",1682,5.966,"Cần thêm ngữ cảnh để phân loại chính xác.","s5-0681","..... tớ kh bt nx","2026-06-20T05:29:40.972834Z"
1683,"1","2026-06-20T05:29:44.817457Z","normal",1683,2.664,"","s5-0682","❤❤❤ tuyệt quá em ơi,mong em đi theo con đường mà em đã chọn, giọng hát của em nghe mà thâm thía","2026-06-20T05:29:44.817475Z"
1684,"1","2026-06-20T05:29:47.263187Z","normal",1684,0.876,"","s5-0683","cái con xoay đó mua đâu thế anh?","2026-06-20T05:29:47.263205Z"
1685,"1","2026-06-20T05:29:48.981617Z","normal",1685,0.555,"","s5-0684","Tự nhiên có ông bố đen tối quá!🌚🌚🌚🌚🌚🌚🌚🌚","2026-06-20T05:29:48.981637Z"
1686,"1","2026-06-20T05:29:50.750990Z","normal",1686,0.573,"","s5-0685","Lên bản mix luôn ông già êy","2026-06-20T05:29:50.751007Z"
1687,"1","2026-06-20T05:29:52.512602Z","normal",1687,0.497,"","s5-0686","Thì ra anh chỉ bật nhạc lúc đầu em tưởng anh hát😂","2026-06-20T05:29:52.512628Z"
1689,"1","2026-06-20T05:29:59.512809Z","normal",1688,1.906,"","s5-0687","Tôi 45kg và tôi cảm ơn ba mẹ vì cho tôi cơ thể hoàn hảo","2026-06-20T05:29:59.512827Z"
1688,"1","2026-06-20T05:29:56.345021Z","exclude",1689,1.298,"","s5-0688","The whine tho😮","2026-06-20T05:29:56.345040Z"
1690,"1","2026-06-20T05:30:02.636686Z","normal",1690,1.72,"","s5-0689","Em vừa chia tay hôm qua thì nay Anh 5 ra bài. Thank Anh 5.","2026-06-20T05:30:02.636704Z"
1691,"1","2026-06-20T05:30:05.284294Z","normal",1691,1.437,"","s5-0690","Cảm ơn Samurice vì video ý nghĩa này, mong tất cả mọi người sẽ nhận được sự quan tâm đúng cách và đầy đủ","2026-06-20T05:30:05.284311Z"
1692,"1","2026-06-20T05:30:22.006924Z","normal",1692,14.409,"","s5-0691","Chủ để quá bổ ích lun ạ 🥹 đúng cái em đang cần hic","2026-06-20T05:30:22.006943Z"
1693,"1","2026-06-20T05:30:42.521475Z","normal",1693,18.738,"","s5-0692","Mình thấy việc đặt ra câu hỏi:” tại sao chưa nhiều người trẻ VN nghĩ lớn đc như Elon Musk “ thì thực sự là việc tự đặt ra câu hỏi này thôi cũng đã tự trả lời đc rồi. Bất cứ một sự so sánh tiên tiến nào trên thế giới, giữa các quốc gia với nhau, cũng cần nhìn nhận vào các nhu cầu cơ bản trong xã hôi, các yếu tố tạo nên một xã hội tốt, theo nghĩa là an toàn, tự do, văn minh, công bằng, … là điều bắt buộc. Khi nhìn chung xã hội và cơ chế vn còn tồn tại nhiều rào cản từ lớn tới rất lớn, trong giáo dục, y tế, giao thông, thì có thể quy chiếu theo tháp Maslow để thấy việc tư duy để có được cuộc sống an toàn, ít phải cơm áo gạo tiền, là một điều đương nhiên. Nếu các doanh nhân thật sự muốn tìm kiếm sự thay đổi, thì thế hệ doanh nhân bây giờ cần cùng nhà nước đầu tư vào cải thiện nền tảng xã hội hơn nữa.","2026-06-20T05:30:42.521502Z"
1694,"1","2026-06-20T05:30:44.912474Z","normal",1694,1.033,"","s5-0693","Dạ tôi hiểu ạ, cảm ơn bs nhiều!","2026-06-20T05:30:44.912499Z"
1695,"1","2026-06-20T05:30:47.756748Z","normal",1695,1.515,"","s5-0694","Mình thích nhất ý tưởng về việc 'dọn dẹp tâm hồn' sau mỗi lần dọn dẹp nhà cửa. Từ giờ mình sẽ áp dụng và thực hành ngay!","2026-06-20T05:30:47.756771Z"
1696,"1","2026-06-20T05:30:50.118476Z","exclude",1696,1.191,"","s5-0695","Thank y","2026-06-20T05:30:50.118494Z"
1697,"1","2026-06-20T05:30:54.321754Z","exclude",1697,2.278,"","s5-0696","I've been depressed for a long time, I seem useless and bad. This music has helped me relieve fatigue and stress. Thanks for sharing it. The person who is reading this comment , i wish you great success , health, love and happiness !","2026-06-20T05:30:54.321772Z"
1698,"1","2026-06-20T05:30:56.888185Z","exclude",1698,1.294,"","s5-0697","basically cant = burnout can but dont want to = lazy","2026-06-20T05:30:56.888203Z"
1699,"1","2026-06-20T05:31:00.261405Z","normal",1699,1.582,"","s5-0698","Hom nay mói biét .ghê ta","2026-06-20T05:31:00.261430Z"
1700,"1","2026-06-20T05:31:02.398207Z","normal",1700,0.862,"","s5-0699","*ôi bài hát hay quá*","2026-06-20T05:31:02.398224Z"
1701,"1","2026-06-20T05:31:04.996890Z","normal",1701,1.218,"","s5-0700","Thất tình nó lực hẳn😂","2026-06-20T05:31:04.996907Z"
1703,"1","2026-06-20T05:31:29.573280Z","depression",1702,21.162,"","s5-0701","Cảm ơn cậu ❤. Thực sự tớ cũng đã từng là một người luôn tự ti về ngoại hình, mặc cảm và đã từng bị các bạn khác body-shaming khi còn đi học. Nhiều khi tiêu chuẩn của người khác lại áp lên bản thân vô tình khiến tớ thực sự chán ghét bản thân mình. Sau này, t nhận ra rằng tự tin mới là chìa khóa (đúng như cậu nói vậy), béo hay gầy, trắng hay đen,.. thực sự không quan trọng, miễn là chính mình, làm điều mình thích, thoải mái với chính mình.","2026-06-20T05:31:29.573301Z"
1702,"1","2026-06-20T05:31:07.191928Z","normal",1703,0.754,"","s5-0702","Chào thầy ạ","2026-06-20T05:31:07.191946Z"
1704,"1","2026-06-20T08:01:16.965955Z","normal",1704,8984.661,"","s5-0703","Con luôn nghe Phật giáo giảng dạy Ạ","2026-06-20T08:01:16.965981Z"
1705,"1","2026-06-20T08:01:22.594740Z","normal",1705,4.123,"","s5-0704","đúng vậy, bước ra comfort zone, đó mới chính là chìa khóa để dẫn tới 1 cuộc sống thú vị, muốn cuộc sống bớt nhàm chán thì hãy loại bỏ: sự ổn định, an toàn, những điều dễ dàng, có thể đoán trước được","2026-06-20T08:01:22.594757Z"
1706,"1","2026-06-20T08:01:25.240524Z","normal",1706,1.355,"","s5-0705","Chúc e hành phút trên con đừờng e chọn. mối tình chiều mưa bay","2026-06-20T08:01:25.240543Z"
1707,"1","2026-06-20T08:01:28.174324Z","normal",1707,1.63,"","s5-0706","tại tham tiền trứ ai hại chèn","2026-06-20T08:01:28.174348Z"
1708,"1","2026-06-20T08:01:32.320379Z","normal",1708,2.803,"","s5-0707","Cảm động khóc thét luôn 😂😢","2026-06-20T08:01:32.320402Z"
1709,"1","2026-06-20T08:01:34.224428Z","normal",1709,0.639,"","s5-0708","Giờ ai còn nghe k ta","2026-06-20T08:01:34.224453Z"
1710,"1","2026-06-20T08:01:37.746013Z","depression",1710,2.246,"","s5-0709","Mình cũng bị trầm cảm cười, khá nặng. Sau 3 năm điều trị tình trạng của mình không tốt lên mà tệ đi, bác sĩ cũng khuyên mình nhập viện để điều trị nhưng mình từ chối, vì gia đình mình chẳng dư dả gì. Nhưng mà sau tất cả, mình đang dần cảm thấy tốt hơn, giống như một nút thắt lớn trong lòng mình được gỡ ra sau khi nghe chị mình nói chuyện ấy. Lúc trước mình phải kìm nén bản thân rất nhiều, mình nhường nhịn rất nhiều người, vì mẹ mình nói ""mấy đứa đó chỉ là những đứa trẻ"" và mình thì trưởng thành hơn các bạn cùng trang lứa. Rồi sau một khoảng thời gian gò bó, cô lập và dồn nén bản thân, chị mình nói với mình"" em cũng chỉ là một đứa trẻ, hiểu chuyện nhưng em vẫn chỉ là một đứa trẻ, đừng nhường nhịn tụi nó trong khi nó bạo lực ngôn từ em. Cứ đánh bọn nó một cái thật mạnh vào, bọn nó sẽ biết em không dễ chọc và sẽ không gây chuyện với em nữa"". Tuy nghe hơi bạo lực nhưng mà những câu nói đó thật sự đã khiến mình như sống dậy, tuy rằng sau đó mình không có đánh mấy đứa chọc mình nhưng mà mình đã dám đứng lên và nói lại bọn nó. Và bây giờ, tuy chưa thoát khỏi bóng ma tâm lý hoàn toàn nhưng mình tốt hơn bao giờ hết.","2026-06-20T08:01:37.746032Z"
1711,"1","2026-06-20T08:01:40.786289Z","normal",1711,1.546,"","s5-0710","Có một bài nhạc mà cũng khóc","2026-06-20T08:01:40.786307Z"
1712,"1","2026-06-20T08:01:42.690144Z","normal",1712,0.638,"","s5-0711","2024 còn ai k","2026-06-20T08:01:42.690163Z"
1713,"1","2026-06-20T08:01:53.014563Z","depression",1713,6.978,"","s5-0712","Mình có các triệu chứng. Căng thẳng . Hoa mắt chóng mặt. Buồn nôn n tê tay chân . Nặng ngực khó thở. Đi khám thì bsi nói mình bị TRẦM CẢM . Chẳng có sức lực làm gì cả. Thế bây giờ mình phải làm gì. Ai có thể giúp mình với 😢","2026-06-20T08:01:53.014580Z"
1714,"1","2026-06-20T08:01:57.294414Z","normal",1714,2.954,"","s5-0713","Mấy bn con trai đàng sau kiểu : truyện j đanh xảy ra vậy 🤣 nhìn ánh mắt đàng sau mấy bn đang đang khóc mà buồn cười quá 😂🤣🤣🤣🤣","2026-06-20T08:01:57.294432Z"
1715,"1","2026-06-20T08:02:00.739442Z","normal",1715,1.994,"","s5-0714","Vãi cả chú mèo","2026-06-20T08:02:00.739460Z"
1716,"1","2026-06-20T08:02:03.495792Z","normal",1716,1.437,"","s5-0715","Công nhận điệp khúc cuối na ná giống tình thương phu thê","2026-06-20T08:02:03.495811Z"
1717,"1","2026-06-20T08:02:06.163927Z","depression",1717,1.449,"","s5-0716","Tui bị trầm cảm từ lúc lên lớp 6 luôn😢😢😢","2026-06-20T08:02:06.163945Z"
