comment_text,label,final_label,weak_label,confidence,depression_score,matched_keywords,review_bucket,reviewer_note,source
"giong hat rat hay,dien dat qua tot va nguoi cung dep qua..that la tuyet voi...chuc co mau ve voi gia dinh nhe...",0,normal,,,0,,weak_model_disagreement,,round3
34t rồi. Mình hiện đang có hạnh phúc riêng. Hôm nay đi làm xong tình cờ nghe bài này của Phúc. Nước mắt rơi không ngừng. Cảm xúc ấy mình đã trải qua vài lần. Trái tim run lên vì đau. Cảm ơn Phúc nhiều vì bài hát nhé,0,normal,,,0,,weak_model_disagreement,,round3
Khi người ta cô đơn trái tim mong manh trở nên yếu mềm Cố sắt đá bên ngoài để che giấu khi con tim tổn thương,0,normal,,,0,,weak_model_disagreement,,round3
"Với một người vừa bị chia tay trong im lặng như mình, không một lời chia tay rõ ràng, không gì cả, với mình là một sự đau đớn không gì diễn tả được. Tìm thấy kênh này như tìm thấy nguồn suối trong lành khi đang ở giữa hoang mạc, giúp mình nhìn nhận ra được nhiều điều. Cám ơn bạn chủ kênh rất nhiều",0,normal,,,0,,weak_model_disagreement,,round3
Chuyen rat hay giong doc cua MC ngot ngao tram bong chuc mn cung MC nam moi sk nhieu gap nhieu may man gd hp,0,normal,,,0,,weak_model_disagreement,,round3
Thay mat nuoc Viet Nam cam on tat ca cac chien si va bac Hô da hy Sinh vi to quoc Minh cung cam on cac nuoc da giup do nuoc viet nam cua Chung ta ❤️❤️🫶🫶,0,normal,,,0,,weak_model_disagreement,,round3
"Không biết tại sao một video 6 năm về trước đột nhiên lại xuất hiện đúng cái ngày mình cần nó nhất. Chỉ muốn kiếm phim để giết thời gian, để ý mỗi ""Us and them"" trong cả danh sách (chắc vì mình thấy diễn viên đẹp) mà thành ra nó lại cứu rỗi được cả bản thân trong tình trạng hiện tại. Vừa trải qua một cảm giác kinh khủng khi chấp nhận từ bỏ một mối quan hệ yêu đương tuyệt vời nhất mình từng có, chỉ vì hoàn cảnh không cho phép. (bọn mình đều là du học sinh và cũng đang trải qua khoảng thời gian khủng hoảng tương tự). ""Us and them"" nói được hết tất cả, nói được cả nỗi nhớ nhà và tất cả những cảm xúc mà mình còn chả biểu đạt được bằng câu từ suốt một khoảng thời gian dài. Thật sự cảm ơn phê phim, mong mọi người sẽ thành công hơn nữa sau này! Phim rất đáng xem nếu mọi người muốn giải toả bằng cách khóc như được mùa nhé <3",0,normal,,,0,,weak_model_disagreement,,round3
"C Q hát hay quá ạ.. Từ lúc nghe c thì csong e tích cực hơn, k buồn nhiều vì những chuyện ko may xảy đến với mình.. Và tập trung yêu bản thân mình nhiều hơn.. Cảm ơn c nhiều ạ ❤",0,normal,,,0,,weak_model_disagreement,,round3
bai nay nghe cam dong qua phai chi ngoai doi cung co chuyen tinh cam dong hi sinh vi tinh yeu thi qua hanh Phuc qua rat y nghi hay tuyet👍👏,0,normal,,,0,,weak_model_disagreement,,round3
Cam on bac si ngoc nhung vi cua bac that bo ich quy gia hon vang Chuc bac that nhieu suc khoe Chuc gia dfinh bac that nhieu niem vuiva hanh phuc,0,normal,,,0,,weak_model_disagreement,,round3
"Tối hôm nay tâm trạng của em thật sự rất tệ 😞 podcast của chị lúc nào cũng xuất hiện đúng lúc , em thật sự cám ơn chị 🥺",0,normal,,,0,,weak_model_disagreement,,round3
"Cuộc sống xô bồ làm cho chúng con mệt mỏi, áp lực. Nhờ những lời giàng dạy của Sư Phụ mà con đẫ biết tìm lại con đường đi cho mình và con sẽ cố gắng được đi trên con đường cao quý đó ạ.",0,normal,,,0,,weak_model_disagreement,,round3
"“ Anh phải làm gì để em ngừng nghĩ em không quan trọng” sự thật là ai yêu lâu sẽ hiểu cảm giác này đặc biệt là con gái chúng mình. Có nhiều lúc mình bị stress bị áp lực rồi suy nghĩ linh tinh cứ nghĩ là mình không quan trọng và anh không còn yêu mình như trước nữa, rồi xảy raaa cãi nhau chỉ vì những chuyện nhỏ nhặt. Mình mong những couple yêu xa, không thể ở gần nhau sẽ vượt qua khoảng thời gian như thế này. Mình mong anh người yêu sẽ hiểu cảm giác này và bỏ ra một ít thời gian để dỗ dành bạn và yêu bạn nhiều hơn.",0,normal,,,0,,weak_model_disagreement,,round3
"Cảm thấy cách suy nghĩ của chị và em lại 1 cách kì lạ. Từ nay mỗi khi buồn, đau khổ hay tuyệt vọng, em đã có người động viên mình, đó là chị🥰",0,normal,,,0,,weak_model_disagreement,,round3
Em tên hùng ở can lộc Hà Tĩnh năm nay em 31 tuổi đã có gia đình và 2 đứa con hiện vk CK em đang ở và đi làm cty ở Bình Dương nhưng vì cty thất nghiệp từ năm ngoái tới giờ cty cho nghĩ luôn phiên 1 tháng làm 1 tháng nghĩ nên Kinh tế rất khó khăn với lại trong năm nay bố vợ em bị bệnh hiểm nghèo và đã mất nên trong năm vk ck em phải đi đi về về chăm ông đi lại rất nhiều lần Kinh tế khó khăn lại càng khó khăn em phải gửi đứa con đầu về quê cho ông bà nội..rất mong Anh xem xét và giúp đỡ cho gia đình em..em xin chân thành cảm ơn Anh..và chúc đại gia đình Anh sức khỏe dồi dào may mắn và bình an..,0,normal,,,0,,weak_model_disagreement,,round3
"hay qua tue an ,cam on em nhieu ..xem kenh tue an ..tam rat an .ta on chua troi da ban cho co mot tue an .giup doi vo dieu kien ...",0,normal,,,0,,weak_model_disagreement,,round3
"Em cảm ơn thầy, em nghe thầy 4-5 năm rồi, mỗi lần bế tắc hay buồn, em lại nghe chia sẻ của thầy để chữa lành, cảm ơn thầy nhiều lắm lắm ạ",0,normal,,,0,,weak_model_disagreement,,round3
Mình cũng mới chia tay. Mình đang rất đau khổ nhưng thấy lòng nhẹ hơn khi xem video này. Cảm ơn Tun và Chun nhé!,0,normal,,,0,,weak_model_disagreement,,round3
"Nam Mô Bổn Sư Thích Ca Mâu Ni Phật 🙏🙏🙏. Con kính chào thầy ạ!gia đình con có con gái đang bị trầm cảm ảnh hưởng trầm trọng đến công việc hiện tại đang làm, thường xuyên nghĩ đến và nói ra đến cái chết,vậy gia đình con khẩn thiết kính mong thầy hoan hỉ dang tay cứu giúp ,cầu xin thầy phúc đáp chỉ giáo cho gia đình chúng con,một lần nữa mong thầy hoan hỉ . Con lạy Nam Mô A Di Đà Phật . Nam Mô A Di Đà Phật. Nam Mô A Di Đà Phật 🙏🙏🙏",0,normal,,,0,,weak_model_disagreement,,round3
Biet on cuoc doi biet on co lanh co da chuyen cho chung toi nhieu dieu tuyet voi biet on co,0,normal,,,0,,weak_model_disagreement,,round3
"Chào anh Trí, em theo dõi kênh của anh cũng được 1 thời gian rồi. Đây cũng là lần đầu tiên em comment trên video của anh. Em cũng từng có cảm giác ganh tị, so sánh với những người xung quanh, những người giỏi hơn mình, kiếm được nhiều tiền hơn, thành công hơn. Em không ghét họ nhưng em cảm thấy mình quá thua thiệt. Cũng cùng lứa tuổi nhưng họ lại tiến xa hơn mình, hơn mình rất nhiều. Em cũng từng bị ganh tị từ những người xung quanh, có người nói, có người im lặng. Nhưng hiện tại em cảm thấy mình đang tuột lại, nhìn người khác vượt lên.",0,normal,,,0,,weak_model_disagreement,,round3
"đang chuẩn bị ly hôn, nghe những clip của thầy mà tâm tịnh hơn hẳn. Thấy rằng con đặt cái tôi lên quá cao và kì vọng quá nhiều vào người đồng hành. Cảm ơn c thuỳ minh và thầy rất nhiều.",0,normal,,,0,,weak_model_disagreement,,round3
"Yeah, em vừa cãi nhau với ba 1 vấn đề khá vô lí, nếu em bình tĩnh nghe ba nói thì sẽ tốt hơn hay vì tìm cách cãi để thừa nhận mình ko thề sai cái này. Xong rồi em khá khó chịu trong người và tìm kênh của anh xem video mới để thả lỏng và thật tốt vì video của anh đang đúng tình trạng mà em đang cần, em xem xong cũng bình tĩnh và nhìn nhận ra vấn đề của mình để khắc phục trở lại. - CẢM ƠN ANH NHÉ",0,normal,,,0,,weak_model_disagreement,,round3
"Cảm ơn bác sĩ rất nhiều, thật sự có những khúc bác nói rất đúng với thực tế của cháu. Ví dụ như người cầu toàn thường dễ bị stressed và trầm cảm. Cháu sẽ thử làm giống bác sĩ khuyên, sẽ thử thay đổi cách nhìn trong cuộc sống và vận động thể dục thể thao nhiều hơn. Cháu cảm ơn bác một lần nữa ạ.",0,normal,,,0,,weak_model_disagreement,,round3
"Mình thật sự khóc khi nghe bài hát này. Thanh âm sao mà ấm áp ngọt ngào quá, sưởi ấm trái tim cô đơn, khi phải đối mặt với quá nhiều điều mệt mỏi của cô bé đang tập phải trưởng thành ở sg.mình thật sự cảm thấy được vỗ về🥺 tiện đây mình cũng ôm các bạn giống mình nha.",0,normal,,,0,,weak_model_disagreement,,round3
Đó giờ em tưởng chỉ có đi làm mới burn out nma xem clip mới biết học tập cũng dễ bị burn out và em cũng vừa hay trong tình trạng đó. Cảm ơn chia sẻ của anh đã em biết và quay đầu kịp thời ạ,0,normal,,,0,,weak_model_disagreement,,round3
"Lần đầu tiên nghe bài hát và đã khóc vì tâm trạng hiện tại còn đau khổ hơn lời bài hát, khi mình yêu quá nhiều và dành mọi thứ tốt nhất cho người ta nhưng người ta ko hỉu mà còn nói là ko muốn quen nữa chia tay ik",0,normal,,,0,,weak_model_disagreement,,round3
Cau chuyen rat hay va la bai hoc cho nhung con nguoi tham lam va bien nhat.lo an choi khong lo lam viec,0,normal,,,0,,weak_model_disagreement,,round3
Cảm ơn thầy Thầy đã cho tôi nhìn lại mình Đúng rồi người bỏ rơi too tôi buồn nhớ họ moi nơi moi lúcNghe câu nói thầy tôi chơt tỉnh ra Trở lại chính mình,0,normal,,,0,,weak_model_disagreement,,round3
❤❤❤❤❤ Hello bac si Wynn Tran Ok That la Thu vi va vui ve am ap voi su giai thich tuong tan phan tich cua bac si That cam dong qua bac si Cam on chia se cua bac si Luon ung ho bac si Chuc bac si va Gia Dinh van su lanh ❤❤❤❤❤,0,normal,,,0,,weak_model_disagreement,,round3
"Cảm ơn anh đã làm video này. Dù 3 năm sau em mới được xem video này nhưng chính video này đã giúp em nhìn nhận lại bản thân cũng như nhìn lại thế giới xung quanh mình. Khoảng thời gian hơn một tháng nghỉ việc này khiến em suy nghĩ nhiều hơn về mọi thứ xung quanh, không biết rằng liệu mình nghỉ việc có đúng hay không. Nhưng nhờ video này em nghĩ rằng đó là một quyết định đúng đắn. Hiện tại em sẽ cố gắng học thêm các chứng chỉ để phát triển bản thân hơn. Ngày hôm nay em sẽ là một người tốt hơn của chính mình ngày hôm qua.",0,normal,,,0,,weak_model_disagreement,,round3
Trong lòng con rất buồn chán .đau khổ . nhưng khi nghe thầy giảng con cũng đã bớt được rất nhiều. cảm ơn thầy . chúc thầy sức khỏe thật nhiều để giảng cho chúng con những bài pháp thật ý nghĩa ak,1,depression,,,0,,weak_model_disagreement,,round3
"Chào bác sĩ Minh , tôi nữ 50 tuổi tối tôi ngủ rất ngon và sâu giấc mà sao ban ngày tôi cũng không đủ năng lượng tập trung làm việc , cứ thích đi ngủ hoài đó là dấu hiệu gì của sức khỏe ạ, tôi có đi khám mấy lần rồi cũng không bác nào giải thích gì về việc này cả, bác Minh ơi cho tôi xin lời khuyên tôi phải làm gì để cải thiện tình trạng này... Cảm ơn bác nhiều lắm..",0,normal,,,0,,weak_model_disagreement,,round3
"Tới lúc đó,mình giải thích vs ba mẹ thì ba mẹ ko hiểu và mình bị ảo game quá nhiều.Người nặng hơn từ người lạc quan vui vẻ hòa đồng hay giúp đỡ nhưng chỉ vì say sở ko tốt anh mình đã làm những điều ko đúng nói những lời ko đúng giải thích cỡ nào thì anh mình vẫn cố ko hiểu anh mình còn nói''nính,nính cái môm'' bởi giờ mình đã khác ko còn tươi tắn đẹp đẽ và bị giày vỏ bởi anh mình.Mong Psych2Go có thể làm clip có giải pháp và đưa phần comment của mình tới video .Để mình đưa cho mẹ và anh mình xem cảm ơn rất nhiều!",0,normal,,,0,,weak_model_disagreement,,round3
"Milk cố gắng lên nhé, đợt em thi cấp 3 cx học ngày học đêm để ôn thi lên cấp 3, nhx Miu học cx phải giữ gìn sk nha, ko làm áp lực quá mà dành thời gian nghỉ ngơi để ko quá sức nhé, chắc sắp thi nên nhiều bài tập phải làm ôn để thi nên áp lực lắm nhx cx dành thời gian nghỉ ngơi nha ko lại mệt mỏi căng thẳng, dễ làm mình đuối lắm",0,normal,,,0,,weak_model_disagreement,,round3
"""Yêu bản thân không phải là né tránh nỗi đau mà là dũng cảm đối diện với nó. Là cho phép mình đau để học cách ôm ấp, vỗ về những rạn nứt bên trong. Là can đảm cuối xuống nhặt những mảnh vỡ lên để rồi 1 ngày ta lại bước tiếp với một trái tim lành lặn"" câu này như chạm đúng vào sự mong lung của mình. Mình cảm thấy đồng cảm với nhân vật Matsuko vì mình cũng là 1 người thiếu thốn tình thương từ nhỏ, cũng từng có giai đoạn mình lẩn trốn trong phòng. Khi nyc bỏ mình nỗi đau ấy thậm chí còn nặng hơn, hiện tại mình vẫn đang học cách chữa lành và yêu thương bản thân mình hơn. Cảm ơn đội ngũ ekip của Phê Phim đã làm ra video này ❤",0,normal,,,0,,weak_model_disagreement,,round3
