comment_text,label,source,weight
Dù có bao nhiêu tội ác làm bao nhiêu thì chỉ bằng giấy chứng nhận tâm thần chúng lại có thể đc xử nhẹ 😢,0,phobert_v2_confident,1
ได้ยินกลองยาว555,0,phobert_v2_confident,1
"Men of culture, we meet again",0,phobert_v2_confident,1
"E bỏ thi cấp 3 mà quyết định vào thẳng gdxt ,ai cũng chỉ trích e vì sao kh cố thêm chút nữa , chế diễu đi thi học sinh giỏi này kia mà cuối cùng lại vào bổ túc. E chả biết giải thích sao bà e bị tai biến nhà tốn rất nhiều tiền để chữa trị cho bà và từ nhỏ e đã đau ốm phải chữa trị nhiều nên e không muốn vì việc học của mình mà bố mẹ lại phỉa vác thêm áp lực tài chính ,tại trường thpt ở chỗ e mỗi năm ngoài tiền học ra thì còn rất nhiều khoản khác phải chi nên e từ bỏ, dù luôn tự an ủi rằng kh phải mình kh đủ khả năng chẳng qua chỉ vì bây giờ khó khăn quá thôi ,dù ở môi trường nào nếu mình tốt thì vẫn giỏi thôi,nhưng thật sự là khi nghe những lời dè bỉu diễu cợt của mng xung quanh em vẫn bị tổn thương , nhiều khi e cũng tự trách sao mính sinh ra đã bệnh tật , sinh ra trong điều kiện kh mấy khá giá và thực sự sau những suy nghĩ đấy e thấy bản thân càng tệ hại hơn , bố mẹ đã rất vất vả nuôi lớn bằng này giờ lại đi có những suy nghĩ tự ti về hoàn cảnh như thế, nhiều người còn khổ hơn mình mà họ vẫn cố gắng từng ngày mà chỉ vì chút chuyện và vài câu nói lại rơi vào trầm cả được ,thế là e cứ mặc kệ ,e không khóc vì nghĩ khóc vì việc này xấu hổ lắm ,càng không muốn tâm sự với bạn bè vì khi kể ra e sợ càng bị chế diễu nhiều hơn , cũng kh muốn nói với gia đình vì sợ bố mẹ thêm lo lắng ,lại mệt mỏi hơn, thế là e cứ chịu đựng vì nghĩ dù gì chuyện này cũng chả mấy to tát vài ngày vài tuần là ổn ngay nhưng 4 5 tháng trôi qua mà tâm lý của e vẫn kh ổn hơn mà ngày một hỗn loạn , e thấy bản thân thật thất bại sinh ra bệnh tật đã là gánh nặng cho gia đình ,học hành đến giờ phút này lại chả ra gì , nhìn bố mẹ chỉ biết cười gượng khi nhìn bố mẹ ng ta khoe con mình vào trường chuyên vào trường điểm cao mà trạnh lòng , e nghĩ mình kh nên được sinh ra ,dù biết suy nghĩ ấy rất tiêu cực nhưng e kh cách nào thoát ra khỏi những suy nghĩ ấy được ,e sợ cứ như vày e sẽ rơi vào trầm cảm nặng và càng là gánh nặng nữa ,e phải làm sao đây ạ .E biết khi viết ra dòng này có nhiều ng sẽ nghĩ e dở hơi đã vào bổ túc rồi còn lắm lý do nhưng thật sự e cũng đang rất mệt nên mng thấy khó chịu hay kh hài lòng thì có thể lướt qua ạ e kh muốn nghe những lời chỉ trích nữa .",1,human_gold,3
Trường hợp của con ko phải là cảm thấy cô đơn lạc lỏng mà là con cô đơn thật và lạc lỏng thật ( chồng lấy vơ khác. Con bận rộn với gia đình. Một mình ơ tro mà) khổ lắm cô ơi !,1,phobert_v2_confident,1
Mik bị từ lúc mik lớp 4 vì mik cứ cười hòai cx chẳng bt vì sao cho tới lớp 6 mik ms bt mik bị v lâu ngồi nhớ lại những kí ức bùôn đau nhưg mà quen r 😇😇😇,1,phobert_v2_confident,1
A vẫn luôn yêu e như lúc ban đầu TMN 2002,0,phobert_v2_confident,1
Hay quá. Cảm ơn Mộc San cùng ê kíp. Sớm mai lại được nghe rồi,0,weak_high_conf,2
Ngày xưa em cũng lụm dc 1 công tắc mang tên N… vì từ Tự Ti ->Tự Tin chỉ cách nhau 1 chữ N thôi… mà N ở đây là N lần trong 1 việc gì đó r cũng sẽ trăm hay không bằng tay quen đúng k cả nhà. Chúc mn Mạnh-Giỏi 😊,1,weak_high_conf,2
Mình cũng bị giống vậy,0,phobert_v2_confident,1
So well explained ❤,0,phobert_v2_confident,1
Nghe xong tự nhiên muốn đi mua cây về trồng liền luôn á :)),0,phobert_v2_confident,1
Bài hát lời hay hai chữ ( hồng trần) 2:59,0,phobert_v2_confident,1
. bài hát hay quá cảnh đẹp tự nhiên cám ơn cháu nhé và chương Trình ❤❤❤❤❤❤❤,0,weak_high_conf,2
0:05 Khi nhạc hiện lại thụt lùi thì tôi tìm lại nhạc ngày xưa,0,phobert_v2_confident,1
"ông ngoại mình đã 44, ba mình cũng từng 44 nhưng được nhà phát hiện và cứu sống kịp thời, mẹ mình cũng phải uống thuốc điều trị trầm cảm 1 khoảng tgian. Thời đó làm gì có điện thoại? Vậy cho hỏi nguyên nhân hồi đó ít bệnh là do đâu? Là do không có điện thoại nên không có những kênh truyền thông đưa tin chứ không phải là không có điện thoại nên không trầm cảm. Thứ cần nâng cao ở đây là nhận thức của cộng đồng, cái mà video đã giải thích. Còn những bạn chưa xem mà nhảy thẳng vào phần cmt thì đủ để hiểu thế giới quan của bạn ở mức nào nên cũng chả cần tranh cãi. Hi vọng đọc được thì sau này bạn chịu mở tư duy ra để đón nhận những tư tưởng mới. Còn cứ mắc kẹt ở cái giếng của mình thì cứ việc, không ai ép. Nhưng nhớ là gieo gió thì gặt bão. Miệng nói lời cay độc thì bản thân cũng chả được an yên đâu.",1,weak_high_conf,2
"Hiền Hồ hát hay qua, cảm xúc , ủng hộ Hiền",0,weak_high_conf,2
"Mình mệt quá đi mất, cấp 3 nguyện vọng 1 áp lực THPT . Suy sụp luôn trong tình trạng lo lắng sắp phát điên lên r",1,weak_high_conf,2
Ca si phuong anh vua xinh dep lai hat rat hay giong ca ngot ngao truyen cam that sau lang,0,phobert_v2_confident,1
"Mỗi ngày trôi qua đều cố gắng nghĩ đến những điều tích cực. Nhưng khi kiệt sức không thể cố gắng được nữa, thì thấy lòng mình trống trải biết bao nhiêu. thật sự cô đơn",1,phobert_v2_confident,1
"hôm nay là một ngày mệt mỏi của em ;-; em mệt mỏi trong việc chọn ban, mệt mỏi vì áp lực thi cử. ba mẹ em không hiểu, em thấy mệt lắm, ai cũng nghĩ em chỉ đi học thôi mà, cũng không có gì to tát, nhma năm nay năm cuối, em chán nản lắm. Nếu chuyện này mà diễn ra hết năm em không chắc mình cầm cự nổi nữa",1,weak_high_conf,2
tôi bị stress . hay cáu gắt mất ngủ . ngủ k sâu giấc. sáng hay mệt mỏi . cần làm gì hỗ trợ bs .xin tư vấn,1,weak_high_conf,2
Ê mình không có nhưng mà mình chỉ học vào buổi tối thôi từ 6h - 7h thôi 😊😊😊😊😊😊😊,0,phobert_v2_confident,1
"Đâu phải cứ chia tay mới là đau nhất. Đau nhất chính là bản thân ko thể thoát ra được cảm giác yêu thương một người, đơn phương đến ngu ngốc. Chấp nhận đau một mình...",1,phobert_v2_confident,1
Rất hay đúng thực trạng xã hôi.sự chia sẽ từ trái tim của Thùy Minh và thầy rất xúc động. Cảm ơn chương trình rất nhiều.!,0,weak_high_conf,2
Cái này cũng là mèo những mà là mèo tới từ bình dương,0,human_gold,3
cam on ban oi doi ko ai muon vay con nguoi thuong bieu lo tren khuon mat noi.buon vui ai chg co trong doi day nuoc mat tung roi ma ban bong nhien ko phai la cuoi,1,phobert_v2_confident,1
bức tranh màu xanh lá cây nó quá là tươi đẹp làm e nghĩ đến 1 cuộc sống vui vẻ nếu không nói thì k thể nghĩ rằng 1 người trầm cảm lại có thể vẽ như vậy. Thật là tuyệt vời,0,human_gold,3
Tôi áp lực gia đình và áp lực học tập nhiều khi tui ko làm sai nhưng vẫn bị la tôi rất đầu và học tập thì tôi học nhiều quá chỉ vì cố gắng đc học sinh giỏi cho ba mẹ vui vẻ nhưng tôi là đứa vô dụng tôi học nhiều quá tôi chóng mặt đau đầu đi ko vững nhưng tôi vẫn ko cho ba mẹ bt tôi cố gắng tỏ ra như bình thường chỉ vì hai từ gia đình 😔😔😔,1,human_gold,3
Này ! anh Lại văn Sâm trình độ của anh cũng tham gia vào câu chuyện hoang đường à???,0,phobert_v2_confident,1
"Chuyện rất hay cảm ơn mc giọng đọc rất, nhưng quảng cáo nhiều quá",0,weak_high_conf,2
"cs 1 điều là tớ rất thik học nhạc, học piano , học hát, nhxma nhà tớ chỉ ở mức trung, kh đủ tiền để học, mn luôn khuyên tớ bỏ điều này đi, vì ns quá cao so với gia đình tớ. Tớ thích âm nhạc lắm, bởi ns chữa lành tâm trạng của tớ. Hồi cấp 1 tớ yêu Toán, thích Toán, đứng đầu bxhang môn toán, nhma giờ tớ mất hứng thú vs toán, tớ chỉ yêu âm nhạc th, bởi đó ms là cuộc sống của tớ. Nhma chg ai ủng hộ cả...",0,human_gold,3
"Chuẩn chị ạ =))) the best thing you'll never have : đẹp hơn trước, thành công hơn trước, thông minh hơn trước, giàu hơn trước. Tự hào lắm chị ạ 💜",0,phobert_v2_confident,1
"Chuẩn lắm thầy, nhiều khi ko để ý nên luôn mắc sai lầm trong giao tiếp, mà thầy kể chuyện nghe thực tế đến nỗi em cười bò ra lun",0,phobert_v2_confident,1
Mẹ bị lé mắt mà con mon là mẹ mặc váy sao con mon tóc dài vậy? 🎀🎀🌷🌷💗,0,phobert_v2_confident,1
21h42 ngày 31/12/2020. Ai còn nghe bài này không.,0,phobert_v2_confident,1
đánh cho mọt phát😂😂😂,0,phobert_v2_confident,1
nhạc của hồ ngọc hà chỉ dành cho những người trãi nghiệm,0,phobert_v2_confident,1
Nhac thuc te ve doi,0,phobert_v2_confident,1
"Vô tình lướt lại thấy video này, em cũng vừa kết thúc 1 mối tình và cảm giác như rơi xuống đáy vực. Từ trước giờ em luôn lý trí không bi lụy nhưng lần này thực sự khiến em tan nát. Em mệt mỏi, stress vừa về công việc mới ra trường chưa ổn định, mông lung, vô định. Trong phòng ngột ngạt khiến em không thở được, ra ngoài cũng toàn kỷ niệm 2 đứa, em mệt mỏi quá, ước có bàn tay dắt em ra khỏi vũng lầy này",1,phobert_v2_confident,1
Mình bị đau móng chân do rơi cái ly vào chân. Đau chịu k nổi k ngủ nổi nhưng nghe thấy dễ chịu hơn thật haha nhưng vẫn đau lắm chỉ dễ chịu hơn,1,phobert_v2_confident,1
Mãi yêuuuuu chị Hương Ly,0,phobert_v2_confident,1
"Ngay tại thời điểm 30/09/2023 - Thường xuyên mệt mỏi , đau nhức mãn tính gắn liền với công việc - Dễ bị tác động bởi các yếu tố bên ngoài , khó kiềm chế cảm xúc - Mqh xã hội đang dần tệ đi - Cả thấy bế tắc tuyệt vọng",1,human_gold,3
"anh đầu đinh hát hay nhể, nhóm này hát những tác tác phẩm của lương bằng quang hay thật",0,phobert_v2_confident,1
Người mang tâm sự bài hát hay tuyệt vời,0,phobert_v2_confident,1
"Hôm nay con đã lớn tiếng cãi nhau với anh trai của mình. Vì con đã không biết bản thân đã nói ra những gì gây tổn thưởng đến anh trai mình ,khiến anh nổi nóng và buông những lời nói tổn thương đến con. Con đã kh biết dừng lại và cố giải thích rằng con không có ý như vậy. Càng nói anh con càng nổi nóng và lớn tiếng hơn. Sau đó mẹ con đã tắt máy. Khi tắt máy bỗng dưng có thứ gì đó khiến con bừng tỉnh. Con đã khiến người thân của mình phải buồn. Nếu lúc con lỡ lời, anh con nổi giận chửi con và con không cố giải thích sau đó xin lỗi thì mọi thứ đã kết thúc êm đẹp. Con cảm thấy đau khổ nên đã tự tát vài mặt mình 20 cái. 10 cái là vì đã cãi nhau với anh trai mình trước sự chứng kiến của mẹ, khiến mẹ buồn; 10 cái là vì bản thân đã sai, đã hỗn cãi lại anh trai mình. Con đã nhận ra cái sai của mình và đã nhắn tin xin lỗi mẹ và anh. Mọi thứ đã trở lại bình thường nhưng sao con vẫn cảm thấy buồn và đau khổ quá. Có lẽ anh con cũng đang mắc kẹt đâu đó giống con…",1,weak_high_conf,2
Nhưng mà nếu được thả ra thì tao chỉ tức là tự nhiên nói tao bị tâm thần,0,phobert_v2_confident,1
Nam mô a di đà Phật Phật ơi con nằm mơ lúc nào cũng bị rượt đuổi Tỉnh dậy người ểu oải mệt mỏi con mệt lắm rồi 😢,1,phobert_v2_confident,1
"anh từng tự tử 1 lần bằng thuốc ngủ vào 2006, và cũng từng có ý định tự tử lần thứ 2 vào năm 2013. Anh đã trãi qua khoảng thời gian không hề là khoảng thời gian mà mình mong muốn. Thất vọng về gia đình, bạn bè, chia tay người yêu, bị làm dụng tình dục...v..v Anh cũng từng bị xe đụng rất nhiều lần, nhưng mà không chết. Có lẽ vì vậy mà anh nhìn thấy được thế giới tâm linh, nghe họ nói, nhìn thấy họ khóc, họ cười, họ đào thai trở thành sinh mạng mới. Từ đó mà a biết chết không phải là sự kết thúc, cũng chẳng phải là sự giải thoát mà nhiều người lầm tưởng. Mỗi ngày mình còn sống là 1 món quà đối với chính bản thân mình mà không phải là với ai khác. Anh chọn sai công việc, anh vẫn có thể chọn lại. Anh chọn sai người để yêu, anh vẫn có thể yêu lại một người khác. Chỉ cần mình còn sống, thì mình còn có cơ hội tìm thấy câu trả lời cho mình. Còn chết đi rồi, ở trạng thái linh hồn, có nhiều việc mình không thể nào làm được. Và nỗi buồn của mình vẫn ở đó, gậm nhấm linh hồn mình mãi mãi. Ở giai đoạn thức tỉnh tâm linh, sau khi trãi qua giai đoạn đêm tối của linh hồn, rất nhiều người rất dể bị lạc mất phương hướng và khó thích nghi được sự thay đổi của bản thân. Với a, bây giờ mọi thứ đã tạm ổn. Anh ngày càng đẹp hơn, sống tối giản hơn, và hạnh phúc hơn, dù 34 tuổi rồi. Nhưng nhìn anh bây giờ như chỉ mới 25. Anh cũng dùng tarot như một công cụ để chữa lành và giúp đỡ những người xung quanh.",1,weak_high_conf,2
